0x1342692EB8D77Ac5765c6418834c2dF284FccED1,20000000
0x9c94608cec5F781EB291BcAc7F1FCf9f856FDCE6,20000000
0xfaE749187B1e3fB4408488ebafE0e04838735751,20000000
0x92EeD967aC34c00b28aA8A5f5D288C0D36098268,20000000
0x4fa5EbFa74B2d256522EE0bd21cf7B9468d45Afc,20000000
0x6ae509efba09bD04450b23C7D35E95e7c3D39682,20000000
0x1342692EB8D77Ac5765c6418834c2dF284FccED1,50000000
0x9c94608cec5F781EB291BcAc7F1FCf9f856FDCE6,50000000
0xfaE749187B1e3fB4408488ebafE0e04838735751,50000000
0x92EeD967aC34c00b28aA8A5f5D288C0D36098268,50000000
0x4fa5EbFa74B2d256522EE0bd21cf7B9468d45Afc,50000000
0x6ae509efba09bD04450b23C7D35E95e7c3D39682,50000000
0x0423DE2D881997410Cb668ae8fCDdf449dc2DAcd,50000000
0x89285a82f2a26bE4391ED98a20eD824509928c7d,50000000
0x140368aac8ad4c66CF64B0269b59a2f44875A084,50000000
0x1eC8aafE2F4B81eDb220280b8F44Ee92C266c67B,50000000
0x760b43EF12C9F1d8e6C883C72D2755d8d3013593,50000000
0x4072B7c650b65e28f16e3B7bD20096274753b4c2,50000000
0xD6dB9Af0F831DaF34397994183F6fBD8Df3E049f,50000000
0x631aF0c26Eb1aeA897B0B8b962e9a0A4ABcE0084,50000000
0x8F04C29065F4177896aBC3F095f42492d4fb8EA2,50000000
0x0b7fEA4f0Ba8810AD64786ED0daE36E49A402eb4,50000000
0x741D85A303E8AEc431F3d5CBEfd337F7bf1137Ca,50000000
0x5b78D5f7d91eA5af8F99B841aA0EF9690223dCDB,50000000
0x0DaEb1FB19BCb29fb722D503b55451C867581b73,50000000
0x272b0aD013230f463a97dFCcac47A53968B6a71E,50000000
0x9278B16d55a6906466C3f21aF3014ac3C9B124a5,50000000
0x0d1207798e81f7940eF31b3c85955332FCA06D79,50000000
0xAee573f87f6612220dE6e963E6780d7afAB187B1,50000000
0xc7b87a460f21B0482739aBE383a6F3E0b901A701,50000000
0xb706ce6C7fB48Cf059278F132e37cd260CcF6a76,50000000
0x785122509847c70cD03d1f8Af7a335A3F9a74Fba,50000000
0x829538F8E158203b9a2852891545550199656134,50000000
0x5379AFF4A2b03A6CD41131152Fa1B2643B64106C,50000000
0x44Cd3792a827b22f1572c20116B303beD53D516D,50000000
0x4B710C110485B60C6A33cF32d78F2C91778A14f2,50000000
0x6fEbc1382311813245B360EB8F8cb60fFB680081,50000000
0x6E57c0c50b2a6f893E71B3c59BDC8c1E95F78441,50000000
0x44880F71deA60E73dB90dBfC89651860A9A32e44,50000000
0xdb932A381Cc9CD4C6E7F30a4D8D31b0f412294A6,50000000
0x392AF07Fc2A3B98B00B8F93329d06c8dDa5ee194,50000000
0xeA130dd008cEa7B4Cd6F410b55Ee1294ee611346,50000000
0x70D8bDc7f48193039C56d4a933F21Fd2cF408531,50000000
0x540E7DCf4727fa4cD726f3548c473B85AFCC542F,50000000
0x723Dc539F5477834569F62410c96590c2479b982,50000000
0xA3591bd48126a937fbad6d11fF132D6494ad7ce2,50000000
0xC373af90A4E0738759b1A1a43315450935092535,50000000
0x75C02c49F77147a0060bb5a7C785Ec2A8719F811,50000000
0x0be394df9aCA8f658ecE3afEa113F7c75B3ff4Bd,50000000
0x9a4507d4f8c53E00b4564b9630bf58a842047044,50000000
0xC75B11706877591eDBbD8CA7c52621c8973585cC,50000000
0x566cC2b03d360d5c46f7daC336f5fa56Ff8f8584,50000000
0x36De60057Ec5ab0473FDAC50334cDC4a27557e0B,50000000
0xB23D09fd05827Ba1122DF7Cf779d493bA75ebc9c,50000000
0x5e12989628309BC201b127dA25434aF2ccaCB07e,50000000
0x435387800e871Da0291Cc6BF995BAfC208069F29,50000000
0x0c50ebd71c1ABE572c82588CD44bcF9A72435c78,50000000
0xC1a5110bbcac74f54f7bc18D1aDD3260D416E1a6,50000000
0x68b953Dd8c8A3C8f35d349DACae057d7C1075C57,50000000
0x51F7d89c7423f2765c0692fbd539A1103B64da0A,50000000
0xFc439aD091af45d434FF71831930D692a3b3e944,50000000
0x0F6A7AaAe6d5a68b25D9e984E42F6DFCa3935EB1,50000000
0xeFdd0448d4b1ea415429C480454a1c75b36e8F95,50000000
0xBd94cD9b30bdf8b7eceD99E6DE63BAe53d8a2a91,50000000
0x62d6647924D5Eb910917B12851c0a6410fE7A6a8,50000000
0x236D4F61D31c0811e3b57853613443226AE4f6aD,50000000
0x6b8106204526C44BFdcE8218d0c88dD7811C7b70,50000000
0x84Da16a25a6B111b1C8BB36b9F1219B00fEB4e75,50000000
0x70ab2147275c3092871EF144A4a3A3fEC66521aB,50000000
0xd123DC0aA20D5A99Af140b0265d3B8Fde8A9c702,50000000
0x6f033d7AcB115A6b5F95C620C4520431b57d65ba,50000000
0xF1606eD3f9D206EAaF27D296E8AB97d653043AcB,50000000
0x4a99bBf96B256DaC3ccF898b05c1D58813595Aa8,50000000
0x94E2A0c54f673ac75031f0Cf7302a5487289cc5B,50000000
0x2869B6583C5EAb44BE709629Fb64996F138E0777,50000000
0x2222E2001e0fa9f01cd7fcd34DaDd129A7333D5b,50000000
0x2069806f850402b7aF79ba9C5af7146026A5854B,50000000
0xBAe59E5F712318f9fae992E922F067747A89dcce,50000000
0x1a0C641a322Dbc8020d2cdF8AA489B2fC2BAEC71,50000000
0x28BC37813DA11425A8E33e779770B119F4E1Cc8B,50000000
0x327f2Ffda9C150b1379E1B4e142F6aBbDa3024B9,50000000
0x3522deb6428aD4cC3C826c7d59c44088Aa997053,50000000
0x3eD4E89E294e95e9BB098A47DAA444a4389e1137,50000000
0x4616c82bd6419c62D934E50948c8c42f535B384E,50000000
0x48790ce7ae4E1896F98eF90521F8a3A34Ff4D4D9,50000000
0x5172f37fE9920D8d8cFee30FBE71a6989eC892E4,50000000
0x517Af199169d1C1A58F6a76d59BaBFf23e5e4E78,50000000
0x63E13D9038C07C843ca3eD574eA9AbBAbDAbcdc9,50000000
0x68A7AA29E53a59cC2Be93D3AaFb860ec73dB27d2,50000000
0x6f97904B7e59716766d6337894671Cac5Bf6B36B,50000000
0x71dB1CFa19bC50639DCc6FfB8A9445B76B6286e2,50000000
0x88519E4bfd4b442b4F315462C4825FE6012a1344,50000000
0x9C68943Da957B334715347899663De43FB01Af5b,50000000
0xA191ED15B2EBE2503443eB46dEefaE0D76582c1F,50000000
0xb5a4c612Ff9D62adf19e2B66912578D475ea9838,50000000
0xC6DBa6Ab181D57c44a189F2a57E34908Ca4087bE,50000000
0xe9bAfCD94feC9582d96E93b87e1bB65601bdF35b,50000000
0xEDec232f3E05391D4045e5741cd3437fcdeEB88e,50000000
0xeE8581B9Da0c388E14237d95B15299E34CBabf7a,50000000
0xf5a0AF2e5aCd9fE16cFC198D4506F42F50637C2F,50000000
0x07072620b292342b5172c3275fa2ae3eeb56cd68,51495897
0x31d283e1e56232e59b45f008ca92a5776573d6d4,2520000000
0x3a695c7996c108bf341bfa1111209391ba9edc9b,251675673
0x49607f08ced1fdca5ade73c95508c724b34aaa72,53068539
0x50622667cbf3b8110a78254b1af8129cab70dbac,1120000000
0x798a3d2e59bc604348c88bb74545d52710bd048b,1120000000
0x7e68c99cdaed4dfba1803f4141e73060016ac8dd,1120000000
0x8c1b3ef9e3b35e371d44004a30d235894b709f58,11173154186
0x8fd41ceb35771eb8993ea82234020268038c6944,68498114
0x9192a534db7c2dd84c4e6aa4e3509bb6d7d7db06,74667893
0x9675563e9579fd2665f9e666785a52f019909181,226288483
0x975a4ffb0301a81f46470b70b246b570254c9db5,60490687
0xa107ccdb646f4e32bfb23e25203905a399f8b8ac,60924741
0xa59acce0789ac17a56e01fd0898ad0df275dd800,70842129
0xccbf3cb81bbaf07fdc1336d5382f24af435267c3,770056024
0xd01c32b65c1f1675a2568582c0f22fd8f6fdc40c,16151295380
0xda5e192d13b137dd12e081d43b861989fdf2a74e,115056793
0xee8d736bcf236202b5838a920b4cb972d203035b,2520000000
0xf56afcf80b7cdb817c741f69b0663b643dc6cbdf,10000000
0xfab2def24561f222640002f708212d64c2adba69,1366373782
0xfb0e5bcf706dfcb9b7d4239ae9b633e2be306139,72703237
